OrderId,ProductId,ItemType,ItemName,ItemDescription,Qty,PricePerUnit,Notes
449049,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449063,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449075,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449089,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449103,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449123,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449131,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449157,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449175,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449189,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449053,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449067,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449085,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449101,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449119,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449133,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449145,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449165,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449183,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449201,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449059,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449079,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449093,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449107,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449137,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449149,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449161,1345,4,SS - Strategy Class - June 2015,,1,297.0,
449181,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449199,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449215,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449167,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449185,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449203,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,,1,887.0,
449219,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449229,1345,4,SS - Strategy Class - June 2015,,1,297.0,
449241,1311,4,30 Day $7 Member Trial - www.simplerstocks.com,30 Day $7 Member Trial - www.simplerstocks.com,1,7.0,30 Day $7 Member Trial - www.simplerstocks.com
449241,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
449241,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
449253,1313,9,SS - Scanner - $47,,1,47.0,
449275,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,,1,997.0,
449285,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,,1,797.0,
449307,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449177,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449195,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449211,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449227,1313,9,SS - Scanner - $47,,1,47.0,
449245,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449251,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449269,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449291,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449303,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449317,1337,4,SS - Pairs Trading AND Live Pairs Trading - May 2015,,1,247.0,
449191,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449207,1351,4,SS - Patterns Course $7 Special,,1,7.0,
449223,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449237,1351,4,SS - Patterns Course $7 Special,,1,7.0,
449261,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449273,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449287,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449299,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449325,1313,4,SS - Scanner - $47,,1,47.0,
449335,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,79.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
449335,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
449335,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
449193,1313,9,SS - Scanner - $47,,1,47.0,
449209,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449221,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449239,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449259,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449271,1333,4,SS - Covered Calls: From the Basics to the Extremes - Apr 2015,,1,75.0,
449289,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449301,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449319,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449331,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449197,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449213,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449233,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449249,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449265,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449281,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449297,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449315,1313,9,SS - Scanner - $47,,1,47.0,
449341,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449353,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449205,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449225,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449247,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449263,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449279,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449295,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449311,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449339,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449351,1313,9,SS - Scanner - $47,,1,47.0,
449365,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449217,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449231,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449243,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449257,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449277,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449293,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449305,1313,9,SS - Scanner - $47,,1,47.0,
449313,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449327,1313,9,SS - Scanner - $47,,1,47.0,
449347,1313,9,SS - Scanner - $47,,1,47.0,
449235,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449255,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449267,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449283,1303,4,Primary Monthly Recurring Billing - www.simplerstocks.com,Primary Monthly Recurring Billing - www.simplerstocks.com,1,79.0,Primary Monthly Recurring Billing - www.simplerstocks.com
449283,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
449283,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
449309,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449323,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,,1,797.2,
449333,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,,1,597.0,
449349,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449367,1345,4,SS - Strategy Class - June 2015,,1,297.0,
449383,1303,4,Primary Monthly Recurring Billing - www.simplerstocks.com,Primary Monthly Recurring Billing - www.simplerstocks.com,1,79.0,Primary Monthly Recurring Billing - www.simplerstocks.com
449383,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
449383,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
449321,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449329,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449345,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449361,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449377,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449393,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449407,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449423,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449439,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449455,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449337,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449357,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449373,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449389,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449405,1313,9,SS - Scanner - $47,,1,47.0,
449421,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449437,1303,4,Primary Monthly Recurring Billing - www.simplerstocks.com,Primary Monthly Recurring Billing - www.simplerstocks.com,1,79.0,Primary Monthly Recurring Billing - www.simplerstocks.com
449437,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
449437,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
449451,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449465,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449481,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449343,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449363,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449379,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449395,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449409,1345,4,SS - Strategy Class - June 2015,,1,297.0,
449427,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449443,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449457,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449479,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449497,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449355,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449371,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449381,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449397,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449417,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449433,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449449,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449459,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449473,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449487,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449359,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449375,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449391,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449411,1313,9,SS - Scanner - $47,,1,47.0,
449425,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449441,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449461,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,,1,747.0,
449475,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449491,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449509,1313,9,SS - Scanner - $47,,1,47.0,
449369,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449387,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449403,1313,9,SS - Scanner - $47,,1,47.0,
449419,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449435,1313,9,SS - Scanner - $47,,1,47.0,
449453,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449467,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449485,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449495,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449511,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449385,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
449401,1345,4,SS - Strategy Class - June 2015,"Saturday June 6, 2015 at 2PM ET (NY Time) ",1,297.0,
449415,1347,4,SS - Strategy Class PLUS Live Trading - June 2015,"Saturday June 6th PLUS Tuesday June 9th, Thursday June 11, Friday June 12 ",1,997.0,
